region,asset,listed,name,symbol,update_dttm,last_page,summary,sector,industry,forum
US,Equity,NASDAQ,Tesla,TSLA,20230109 140541,,"{'company': ['Tesla'], 'details': [], 'execs': []}",Consumer Cyclical,Auto Manufacturers,"{'messageBoardId': 'finmb_27444752', 'uuid': 'ec367bc4-f92c-397c-ac81-bf7b43cffaf7'}"
US,Equity,NYSE,Uber Technologies,UBER,20230109 143537,,"{'company': ['Uber Technologies'], 'details': [], 'execs': []}",Technology,Software—Application,"{'messageBoardId': 'finmb_144524848', 'uuid': '20db725f-f1e9-34d7-afd5-70ed86c7f7eb'}"
US,Equity,NYSE,Verizon Communications,VZ,20230110 150519,,"{'company': ['Verizon Communications'], 'details': [], 'execs': []}",Communication Services,Telecom Services,"{'messageBoardId': 'finmb_415798', 'uuid': 'a708480c-0400-3ea0-b2d3-ca752db5c3b1'}"
US,Equity,NYSE,Walmart,WMT,20230107 174249,,"{'company': ['Walmart'], 'details': [], 'execs': []}",Consumer Defensive,Discount Stores,"{'messageBoardId': 'finmb_313055', 'uuid': '902d429a-38af-3903-a1d7-3374c3560928'}"
US,Equity,NYSE,W. P. Carey,WPC,20230109 140541,,"{'company': ['W. P. Carey'], 'details': [], 'execs': []}",Real Estate,REIT—Diversified,"{'messageBoardId': 'finmb_24043', 'uuid': 'a389e7f3-938f-347d-89f7-b6aecef1bbbe'}"
US,Equity,NYSE,Exxon Mobil,XOM,20230109 143537,,"{'company': ['Exxon Mobil'], 'details': [], 'execs': []}",Energy,Oil & Gas Integrated,"{'messageBoardId': 'finmb_406338', 'uuid': '623c29c3-4307-34c2-840f-d89284dd4857'}"
US,Equity,NASDAQ,Zoom Video Communications,ZM,20230110 150519,,"{'company': ['Zoom Video Communications'], 'details': [], 'execs': []}",Technology,Software—Application,"{'messageBoardId': 'finmb_223236753', 'uuid': '70f73ee5-133f-39c2-b135-16067fabfd87'}"
US,Equity,NYSE,Zoetis,ZTS,20230107 174249,,"{'company': ['Zoetis'], 'details': [], 'execs': []}",Healthcare,Drug Manufacturers—Specialty & Generic,"{'messageBoardId': 'finmb_215548781', 'uuid': 'e8724ae7-5c8b-3a4a-927d-2a11631a1cf4'}"
US,ETF,NASDAQ,iShares MSCI All Country Asia Ex Japan ETF,AAXJ,,,"{'company': ['iShares MSCI All Country Asia Ex Japan ETF'], 'details': [], 'execs': []}",,,"{'messageBoardId': '', 'uuid': ''}"
US,ETF,NASDAQ,Global X Robotics & Artificial Intelligence ETF,BOTZ,,,"{'company': ['Global X Robotics & Artificial Intelligence ETF'], 'details': [], 'execs': []}",,,"{'messageBoardId': '', 'uuid': ''}"
US,ETF,NYSEARCA,iShares Core Dividend Growth ETF,DGRO,,,"{'company': ['iShares Core Dividend Growth ETF'], 'details': [], 'execs': []}",,,"{'messageBoardId': '', 'uuid': ''}"
US,ETF,NASDAQ,iShares Select Dividend ETF,DVY,,,"{'company': ['iShares Select Dividend ETF'], 'details': [], 'execs': []}",,,"{'messageBoardId': '', 'uuid': ''}"
US,ETF,NYSEARCA,iShares MSCI EAFE ETF,EFA,,,"{'company': ['iShares MSCI EAFE ETF'], 'details': [], 'execs': []}",,,"{'messageBoardId': '', 'uuid': ''}"
US,ETF,NYSEARCA,iShares MSCI Philippines ETF,EPHE,,,"{'company': ['iShares MSCI Philippines ETF'], 'details': [], 'execs': []}",,,"{'messageBoardId': '', 'uuid': ''}"
US,ETF,NYSEARCA,Proshares Short MSCI Emerging Markets,EUM,,,"{'company': ['Proshares Short MSCI Emerging Markets'], 'details': [], 'execs': []}",,,"{'messageBoardId': '', 'uuid': ''}"
US,ETF,NYSEARCA,iShares MSCI Germany ETF,EWG,,,"{'company': ['iShares MSCI Germany ETF'], 'details': [], 'execs': []}",,,"{'messageBoardId': '', 'uuid': ''}"
US,ETF,NYSEARCA,iShares MSCI Japan ETF,EWJ,,,"{'company': ['iShares MSCI Japan ETF'], 'details': [], 'execs': []}",,,"{'messageBoardId': '', 'uuid': ''}"
US,ETF,NYSEARCA,iShares MSCI France ETF,EWQ,,,"{'company': ['iShares MSCI France ETF'], 'details': [], 'execs': []}",,,"{'messageBoardId': '', 'uuid': ''}"
US,ETF,NYSEARCA,iShares MSCI United Kingdom ETF,EWU,,,"{'company': ['iShares MSCI United Kingdom ETF'], 'details': [], 'execs': []}",,,"{'messageBoardId': '', 'uuid': ''}"
US,ETF,NYSEARCA,iShares MSCI Mexico ETF,EWW,,,"{'company': ['iShares MSCI Mexico ETF'], 'details': [], 'execs': []}",,,"{'messageBoardId': '', 'uuid': ''}"
US,ETF,NYSEARCA,iShares MSCI Brazil ETF,EWZ,,,"{'company': ['iShares MSCI Brazil ETF'], 'details': [], 'execs': []}",,,"{'messageBoardId': '', 'uuid': ''}"
US,ETF,NYSEARCA,iShares Global Industrials ETF,EXI,,,"{'company': ['iShares Global Industrials ETF'], 'details': [], 'execs': []}",,,"{'messageBoardId': '', 'uuid': ''}"
US,ETF,NYSEARCA,First Trust Dow Jones Internet Index ETF,FDN,,,"{'company': ['First Trust Dow Jones Internet Index ETF'], 'details': [], 'execs': []}",,,"{'messageBoardId': '', 'uuid': ''}"
US,ETF,NYSEARCA,iShares Gold Trust,IAU,,,"{'company': ['iShares Gold Trust'], 'details': [], 'execs': []}",,,"{'messageBoardId': '', 'uuid': ''}"
US,ETF,NASDAQ,iShares 7-10 Year Treasury Bond ETF,IEF,,,"{'company': ['iShares 7-10 Year Treasury Bond ETF'], 'details': [], 'execs': []}",,,"{'messageBoardId': '', 'uuid': ''}"
US,ETF,NASDAQ,iShares Global Infrastructure ETF,IGF,,,"{'company': ['iShares Global Infrastructure ETF'], 'details': [], 'execs': []}",,,"{'messageBoardId': '', 'uuid': ''}"
US,ETF,NYSEARCA,iShares Latin America 40 ETF,ILF,,,"{'company': ['iShares Latin America 40 ETF'], 'details': [], 'execs': []}",,,"{'messageBoardId': '', 'uuid': ''}"
US,ETF,BATS,iShares MSCI India ETF,INDA,,,"{'company': ['iShares MSCI India ETF'], 'details': [], 'execs': []}",,,"{'messageBoardId': '', 'uuid': ''}"
US,ETF,BATS,iShares U.S. Aerospace & Defense ETF,ITA,,,"{'company': ['iShares U.S. Aerospace & Defense ETF'], 'details': [], 'execs': []}",,,"{'messageBoardId': '', 'uuid': ''}"
US,ETF,BATS,iShares U.S. Home Construction ETF,ITB,,,"{'company': ['iShares U.S. Home Construction ETF'], 'details': [], 'execs': []}",,,"{'messageBoardId': '', 'uuid': ''}"
US,ETF,NYSEARCA,iShares Core S&P 500 ETF,IVV,,,"{'company': ['iShares Core S&P 500 ETF'], 'details': [], 'execs': []}",,,"{'messageBoardId': '', 'uuid': ''}"
US,ETF,NYSEARCA,iShares Russell 1000 Value ETF,IWD,,,"{'company': ['iShares Russell 1000 Value ETF'], 'details': [], 'execs': []}",,,"{'messageBoardId': '', 'uuid': ''}"
US,ETF,NYSEARCA,iShares Russell 1000 Growth ETF,IWF,,,"{'company': ['iShares Russell 1000 Growth ETF'], 'details': [], 'execs': []}",,,"{'messageBoardId': '', 'uuid': ''}"
US,ETF,NYSEARCA,iShares Russell 2000 ETF,IWM,,,"{'company': ['iShares Russell 2000 ETF'], 'details': [], 'execs': []}",,,"{'messageBoardId': '', 'uuid': ''}"
US,ETF,NYSEARCA,iShares Global Healthcare ETF,IXJ,,,"{'company': ['iShares Global Healthcare ETF'], 'details': [], 'execs': []}",,,"{'messageBoardId': '', 'uuid': ''}"
US,ETF,NYSEARCA,iShares Global Tech ETF,IXN,,,"{'company': ['iShares Global Tech ETF'], 'details': [], 'execs': []}",,,"{'messageBoardId': '', 'uuid': ''}"
US,ETF,NYSEARCA,iShares Global Comm Services ETF,IXP,,,"{'company': ['iShares Global Comm Services ETF'], 'details': [], 'execs': []}",,,"{'messageBoardId': '', 'uuid': ''}"
US,ETF,NYSEARCA,iShares U.S. Financials ETF,IYF,,,"{'company': ['iShares U.S. Financials ETF'], 'details': [], 'execs': []}",,,"{'messageBoardId': '', 'uuid': ''}"
US,ETF,NYSEARCA,SPDR S&P Bank ETF,KBE,,,"{'company': ['SPDR S&P Bank ETF'], 'details': [], 'execs': []}",,,"{'messageBoardId': '', 'uuid': ''}"
US,ETF,NYSEARCA,KraneShares CSI China Internet ETF,KWEB,,,"{'company': ['KraneShares CSI China Internet ETF'], 'details': [], 'execs': []}",,,"{'messageBoardId': '', 'uuid': ''}"
US,ETF,NYSEARCA,Global X Lithium & Battery Tech ETF,LIT,,,"{'company': ['Global X Lithium & Battery Tech ETF'], 'details': [], 'execs': []}",,,"{'messageBoardId': '', 'uuid': ''}"
US,ETF,NASDAQ,iShares MBS ETF,MBB,,,"{'company': ['iShares MBS ETF'], 'details': [], 'execs': []}",,,"{'messageBoardId': '', 'uuid': ''}"
US,ETF,NASDAQ,iShares MSCI China ETF,MCHI,,,"{'company': ['iShares MSCI China ETF'], 'details': [], 'execs': []}",,,"{'messageBoardId': '', 'uuid': ''}"
US,ETF,BATS,ProShares S&P 500 Dividend Aristocrats ETF,NOBL,,,"{'company': ['ProShares S&P 500 Dividend Aristocrats ETF'], 'details': [], 'execs': []}",,,"{'messageBoardId': '', 'uuid': ''}"
US,ETF,NYSEARCA,Aberdeen Standard Physical Palladium Shares ETF,PALL,,,"{'company': ['Aberdeen Standard Physical Palladium Shares ETF'], 'details': [], 'execs': []}",,,"{'messageBoardId': '', 'uuid': ''}"
US,ETF,BATS,iShares MSCI Global Metals & Mining Producers ETF,PICK,,,"{'company': ['iShares MSCI Global Metals & Mining Producers ETF'], 'details': [], 'execs': []}",,,"{'messageBoardId': '', 'uuid': ''}"
US,ETF,NASDAQ,Invesco QQQ Trust Series 1,QQQ,,,"{'company': ['Invesco QQQ Trust Series 1'], 'details': [], 'execs': []}",,,"{'messageBoardId': '', 'uuid': ''}"
US,ETF,NASDAQ,Global X NASDAQ 100 Covered Call ETF,QYLD,,,"{'company': ['Global X NASDAQ 100 Covered Call ETF'], 'details': [], 'execs': []}",,,"{'messageBoardId': '', 'uuid': ''}"
US,ETF,NYSEARCA,Robo Global Robotics and Automation Index ETF,ROBO,,,"{'company': ['Robo Global Robotics and Automation Index ETF'], 'details': [], 'execs': []}",,,"{'messageBoardId': '', 'uuid': ''}"
US,ETF,NASDAQ,iShares MSCI EAFE Small Cap ETF,SCZ,,,"{'company': ['iShares MSCI EAFE Small Cap ETF'], 'details': [], 'execs': []}",,,"{'messageBoardId': '', 'uuid': ''}"
US,ETF,NYSEARCA,iShares 1-3 Year Treasury Bond ETF,SHY,,,"{'company': ['iShares 1-3 Year Treasury Bond ETF'], 'details': [], 'execs': []}",,,"{'messageBoardId': '', 'uuid': ''}"
US,ETF,NASDAQ,First Trust Cloud Computing ETF,SKYY,,,"{'company': ['First Trust Cloud Computing ETF'], 'details': [], 'execs': []}",,,"{'messageBoardId': '', 'uuid': ''}"
US,ETF,NASDAQ,iShares PHLX Semiconductor ETF,SOXX,,,"{'company': ['iShares PHLX Semiconductor ETF'], 'details': [], 'execs': []}",,,"{'messageBoardId': '', 'uuid': ''}"
US,ETF,NYSEARCA,SPDR S&P 500 ETF Trust,SPY,,,"{'company': ['SPDR S&P 500 ETF Trust'], 'details': [], 'execs': []}",,,"{'messageBoardId': '', 'uuid': ''}"
US,ETF,NYSEARCA,Invesco Solar ETF,TAN,,,"{'company': ['Invesco Solar ETF'], 'details': [], 'execs': []}",,,"{'messageBoardId': '', 'uuid': ''}"
US,ETF,NYSEARCA,ProShares Short 20+ Year Treasury,TBF,,,"{'company': ['ProShares Short 20+ Year Treasury'], 'details': [], 'execs': []}",,,"{'messageBoardId': '', 'uuid': ''}"
US,ETF,NYSEARCA,iShares MSCI Thailand ETF,THD,,,"{'company': ['iShares MSCI Thailand ETF'], 'details': [], 'execs': []}",,,"{'messageBoardId': '', 'uuid': ''}"
US,ETF,NYSEARCA,iShares TIPS Bond ETF,TIP,,,"{'company': ['iShares TIPS Bond ETF'], 'details': [], 'execs': []}",,,"{'messageBoardId': '', 'uuid': ''}"
US,ETF,NASDAQ,iShares 20 Plus Year Treasury Bond ETF,TLT,,,"{'company': ['iShares 20 Plus Year Treasury Bond ETF'], 'details': [], 'execs': []}",,,"{'messageBoardId': '', 'uuid': ''}"
US,ETF,NASDAQ,iShares MSCI Turkey ETF,TUR,,,"{'company': ['iShares MSCI Turkey ETF'], 'details': [], 'execs': []}",,,"{'messageBoardId': '', 'uuid': ''}"
US,ETF,NYSEARCA,United States Oil Fund LP,USO,,,"{'company': ['United States Oil Fund LP'], 'details': [], 'execs': []}",,,"{'messageBoardId': '', 'uuid': ''}"
US,ETF,NYSEARCA,Vanguard European Stock Index Fund ETF,VGK,,,"{'company': ['Vanguard European Stock Index Fund ETF'], 'details': [], 'execs': []}",,,"{'messageBoardId': '', 'uuid': ''}"
US,ETF,NYSEARCA,Vanguard Health Care Index Fund ETF ,VHT,,,"{'company': ['Vanguard Health Care Index Fund ETF '], 'details': [], 'execs': []}",,,"{'messageBoardId': '', 'uuid': ''}"
US,ETF,NASDAQ,Vanguard Mortage-Backed Securities Index Fund ETF,VMBS,,,"{'company': ['Vanguard Mortage-Backed Securities Index Fund ETF'], 'details': [], 'execs': []}",,,"{'messageBoardId': '', 'uuid': ''}"
US,ETF,NYSEARCA,Vanguard S&P 500 ETF,VOO,,,"{'company': ['Vanguard S&P 500 ETF'], 'details': [], 'execs': []}",,,"{'messageBoardId': '', 'uuid': ''}"
US,ETF,NYSEARCA,Vanguard Emerging Markets Index Fund ETF,VWO,,,"{'company': ['Vanguard Emerging Markets Index Fund ETF'], 'details': [], 'execs': []}",,,"{'messageBoardId': '', 'uuid': ''}"
US,ETF,NYSEARCA,SPDR S&P Biotech ETF,XBI,,,"{'company': ['SPDR S&P Biotech ETF'], 'details': [], 'execs': []}",,,"{'messageBoardId': '', 'uuid': ''}"
US,ETF,NYSEARCA,SPDR S&P Homebuilders ETF,XHB,,,"{'company': ['SPDR S&P Homebuilders ETF'], 'details': [], 'execs': []}",,,"{'messageBoardId': '', 'uuid': ''}"
US,ETF,NYSEARCA,Materials Select Sector SPDR Fund,XLB,,,"{'company': ['Materials Select Sector SPDR Fund'], 'details': [], 'execs': []}",,,"{'messageBoardId': '', 'uuid': ''}"
US,ETF,NYSEARCA,Energy Select Sector SPDR Fund,XLE,,,"{'company': ['Energy Select Sector SPDR Fund'], 'details': [], 'execs': []}",,,"{'messageBoardId': '', 'uuid': ''}"
US,ETF,NYSEARCA,Real Estate Select Sector SPDR Fund,XLRE,,,"{'company': ['Real Estate Select Sector SPDR Fund'], 'details': [], 'execs': []}",,,"{'messageBoardId': '', 'uuid': ''}"
